date,Tavg
2012,27.0
2012,26.5
2012,26.6
2012,26.5
2012,23.7
2012,26.0
2012,25.8
2012,26.1
2012,25.5
2012,26.2
2012,26.6
2012,26.1
2012,26.3
2012,25.9
2012,25.7
2012,25.9
2012,26.0
2012,26.3
2012,26.0
2012,25.8
2012,25.8
2012,25.9
2012,25.9
2012,26.1
2012,26.2
2012,26.3
2012,25.4
2012,26.8
2012,26.7
2012,26.6
2012,26.4
2012,26.2
2012,25.9
2012,26.3
2012,26.0
2012,26.7
2012,26.4
2012,26.2
2012,26.8
2012,26.7
2012,26.6
2012,25.8
2012,26.5
2012,25.0
2012,26.2
2012,27.1
2012,27.6
2012,28.0
2012,27.4
2012,27.0
2012,26.5
2012,26.9
2012,27.5
2012,27.6
2012,27.1
2012,27.0
2012,28.1
2012,27.4
2012,28.0
2012,27.6
2012,27.7
2012,27.5
2012,27.6
2012,27.3
2012,27.3
2012,27.9
2012,26.6
2012,27.5
2012,27.4
2012,27.5
2012,27.6
2012,27.9
2012,27.1
2012,28.5
2012,28.8
2012,27.0
2012,27.9
2012,28.4
2012,27.5
2012,28.2
2012,28.8
2012,28.5
2012,27.0
2012,28.2
2012,28.5
2012,28.6
2012,28.2
2012,28.4
2012,28.5
2012,28.6
2012,28.9
2012,27.6
2012,27.0
2012,28.2
2012,28.7
2012,27.8
2012,29.0
2012,28.3
2012,28.3
2012,27.8
2012,29.3
2012,29.1
2012,28.8
2012,29.0
2012,28.4
2012,28.5
2012,27.8
2012,28.3
2012,29.2
2012,29.8
2012,29.0
2012,29.6
2012,28.5
2012,27.0
2012,27.2
2012,29.3
2012,28.0
2012,29.5
2012,29.7
2012,29.3
2012,30.2
2012,29.9
2012,29.8
2012,29.4
2012,26.3
2012,28.4
2012,27.4
2012,29.4
2012,28.6
2012,28.6
2012,29.0
2012,28.5
2012,28.1
2012,29.1
2012,28.2
2012,28.5
2012,28.9
2012,27.8
2012,28.6
2012,27.8
2012,28.5
2012,27.7
2012,28.3
2012,28.8
2012,29.2
2012,28.4
2012,27.8
2012,28.6
2012,28.6
2012,28.7
2013,28.1
2014,26.0
2014,29.1
2014,29.8
2014,27.0
2014,28.2
2014,29.2
2014,29.0
2014,26.3
2014,26.2
2014,28.6
2014,27.1
2014,26.1
2014,26.2
2014,28.5
2014,25.3
2014,28.2
2014,28.8
2014,28.0
2014,28.5
2014,29.2
2014,29.8
2014,27.4
2014,27.4
2014,28.0
2014,28.3
2014,28.8
2014,27.0
2014,27.7
2014,28.0
2014,28.6
2014,28.5
2014,28.1
2014,29.3
2014,27.6
2014,27.9
2014,27.6
2014,28.0
2014,28.6
2014,27.7
2014,28.7
2014,28.7
2014,30.0
2014,29.4
2014,29.0
2014,28.6
2014,27.6
2014,27.6
2014,27.6
2014,27.8
2014,28.4
2014,29.6
2014,27.9
2014,29.0
2014,28.6
2014,27.2
2014,29.2
2014,27.5
2014,28.7
2014,29.3
2014,26.5
2014,27.5
2014,27.6
2014,28.4
2014,27.1
2014,29.4
2014,27.9
2014,28.3
2014,28.5
2014,28.7
2014,25.9
2014,28.6
2014,28.6
2014,28.5
2014,26.0
2014,27.7
2014,27.0
2014,26.9
2014,26.7
2014,27.3
2014,27.6
2014,25.8
2014,27.8
2014,27.6
2014,26.8
2014,26.9
2014,27.4
2014,26.7
2014,26.1
2014,25.6
2014,26.5
2014,26.3
2014,26.9
2014,26.9
2014,26.9
2014,26.8
2014,26.3
2014,26.0
2014,26.6
2014,25.8
2014,25.9
2014,25.8
2014,25.9
2014,25.6
2014,25.9
2014,25.7
2014,25.9
2014,25.9
2014,25.6
2014,26.3
2014,27.3
2014,26.7
2014,26.7
2014,28.3
2014,28.0
2014,28.2
2014,29.0
2014,27.7
2014,28.3
2014,28.8
2014,28.4
2014,27.9
2014,29.6
2014,29.4
2014,28.7
2014,27.5
2014,27.6
2015,28.6
2015,28.1
2015,29.7
2015,28.4
2015,28.0
2015,29.6
2015,28.4
2015,28.8
2015,27.5
2015,28.4
2015,29.1
2015,28.2
2015,28.7
2015,27.4
2015,28.5
2015,27.1
2015,27.4
2015,28.4
2015,26.2
2015,28.5
2015,29.5
2015,26.7
2015,28.4
2015,29.3
2015,28.2
2015,29.0
2015,28.6
2015,28.2
2015,28.5
2015,27.9
2015,28.2
2015,28.0
2015,26.9
2015,27.5
2015,27.9
2015,28.0
2015,27.9
2015,27.9
2015,27.1
2015,27.6
2015,26.3
2015,27.3
2015,27.6
2015,26.8
2015,25.8
2015,26.3
2015,26.7
2015,26.6
2015,26.7
2015,26.8
2015,26.9
2015,26.6
2015,26.4
2015,25.6
2015,25.5
2015,25.7
2015,26.1
2015,26.5
2015,26.1
2015,26.3
2015,26.4
2015,25.4
2015,25.4
2015,25.4
2015,25.4
2015,26.1
2015,25.9
2015,26.0
2015,26.4
2015,26.3
2015,26.8
2015,27.2
2015,27.1
2015,27.0
2015,28.1
2015,27.4
2015,29.6
2015,28.9
2015,27.1
2015,29.0
2015,29.6
2015,30.6
2015,28.8
2015,29.5
2015,29.5
2015,26.4
2015,29.5
2015,29.6
2016,29.3
2016,29.8
2016,29.2
2016,29.6
2016,26.2
2016,28.9
2016,29.2
2016,30.0
2016,28.2
2016,29.2
2016,28.5
2016,27.8
2016,27.6
2016,28.6
2016,27.6
2016,26.9
2016,27.9
2016,29.6
2016,28.6
2016,28.2
2016,28.1
2016,29.3
2016,27.5
2016,29.4
2016,28.7
2016,29.6
2016,28.4
2016,25.7
2016,28.3
2016,29.1
2016,27.7
2016,27.9
2016,28.1
2016,27.2
2016,28.3
2016,28.9
2016,28.5
2016,28.2
2016,27.7
2016,26.6
2016,28.9
2016,26.5
2016,29.0
2016,29.4
2016,27.6
2016,27.0
2016,28.5
2016,29.3
2016,29.6
2016,28.0
2016,27.2
2016,29.2
2016,29.0
2016,27.5
2016,29.2
2016,29.8
2016,28.8
2016,28.8
2016,27.6
2016,28.1
2016,27.3
2016,28.9
2016,28.2
2016,28.3
2016,27.1
2016,27.5
2016,27.5
2016,28.7
2016,28.2
2016,28.6
2016,28.3
2016,28.1
2016,28.8
2016,28.7
2016,28.4
2016,28.3
2016,29.0
2016,27.5
2016,26.1
2016,26.5
2016,26.6
2016,26.3
2016,25.9
2016,27.7
2016,27.2
2016,27.3
2016,26.7
2016,27.2
2016,27.4
2016,27.6
2016,27.3
2016,27.5
2016,25.6
2016,26.9
2016,27.7
2016,27.4
2016,27.4
2016,27.7
2016,26.7
2016,26.7
2016,26.3
2016,26.8
2016,27.4
2016,25.7
2016,26.8
2016,26.8
2016,26.7
2016,26.6
2016,27.5
2016,27.3
2016,27.3
2016,27.2
2016,28.1
2016,25.5
2016,27.1
2016,26.4
2016,27.5
2016,27.3
2016,27.6
2016,26.2
2016,27.2
2016,28.1
2016,27.4
2016,28.4
2016,28.4
2016,28.2
2016,28.7
2016,28.4
2016,27.5
2016,26.5
2016,29.5
2016,26.1
2016,26.5
2016,27.9
2016,27.5
2016,28.7
2016,28.3
2016,26.9
2016,29.2
2016,28.8
2016,27.7
2016,27.9
2016,26.7
2016,27.7
2016,29.2
2016,29.0
2016,29.4
2016,29.6
2016,29.3
2016,29.3
2016,28.3
2016,29.1
2016,27.7
2016,28.8
2016,28.2
2016,29.4
2016,28.0
2016,28.5
2016,29.5
2016,29.5
2016,29.0
2016,28.7
2016,26.4
2017,27.9
2017,29.8
2017,28.0
2017,27.5
2017,30.0
2017,30.2
2017,27.9
2017,28.2
2017,27.5
2017,28.6
2017,27.7
2017,28.7
2017,29.1
2017,28.2
2017,26.5
2017,28.1
2017,26.9
2017,28.4
2017,28.7
2017,28.8
2017,27.5
2017,29.0
2017,29.3
2017,28.7
2017,27.2
2017,28.8
2017,28.9
2017,28.9
2017,29.3
2017,28.7
2017,26.7
2017,28.5
2017,27.9
2017,28.9
2017,29.3
2017,27.8
2017,25.3
2017,29.0
2017,27.9
2017,28.4
2017,29.4
2017,28.8
2017,28.0
2017,29.3
2017,27.2
2017,27.5
2017,28.6
2017,27.9
2017,27.5
2017,28.7
2017,26.3
2017,27.9
2017,28.3
2017,28.9
2017,28.0
2017,26.9
2017,28.5
2017,29.1
2017,28.0
2017,28.9
2017,28.7
2017,26.5
2017,28.1
2017,28.1
2017,28.5
2017,26.2
2017,28.1
2017,29.0
2017,28.5
2017,28.8
2017,29.5
2017,26.7
2017,26.1
2017,27.6
2017,27.5
2017,28.6
2017,28.4
2017,25.4
2017,28.1
2017,27.1
2017,28.1
2017,27.7
2017,28.3
2017,27.3
2017,26.8
2017,28.4
2017,28.7
2017,26.9
2017,25.7
2017,28.9
2017,28.4
2017,28.2
2017,27.4
2017,27.3
2017,28.1
2017,28.1
2017,27.8
2017,27.0
2017,24.7
2017,26.5
2017,25.8
2017,27.2
2017,28.2
2017,27.5
2017,24.9
2017,26.5
2017,25.8
2017,26.1
2017,24.9
2017,26.9
2017,27.7
2017,27.9
2017,28.2
2017,27.0
2017,26.8
2017,27.4
2017,25.9
2017,28.1
2017,27.7
2017,27.3
2017,26.5
2017,27.0
2017,27.2
2017,27.6
2017,26.8
2017,25.7
2017,26.6
2017,27.3
2017,27.8
2017,27.6
2017,27.4
2017,26.6
2017,27.1
2017,27.3
2017,27.8
2017,27.4
2017,28.2
2017,27.3
2017,26.7
2017,27.0
2017,26.9
2017,27.1
2017,26.9
2017,27.1
2017,27.1
2017,26.8
2017,27.8
2017,27.3
2017,27.1
2017,26.6
2017,27.5
2017,28.0
2017,27.6
2017,27.1
2017,25.7
2017,26.4
2017,26.3
2017,27.2
2017,27.6
2017,27.2
2017,28.3
2017,28.4
2017,26.4
2017,28.2
2017,28.6
2017,28.9
2017,29.3
2017,29.8
2017,29.1
2017,29.3
2017,28.6
2017,28.6
2017,27.1
2017,28.0
2017,28.3
2017,29.2
2017,29.2
2017,27.8
2017,28.9
2017,27.7
2017,27.9
2017,28.3
2017,27.5
2017,27.7
2017,28.8
2017,28.5
2017,28.1
2018,26.8
2018,28.9
2018,29.3
2018,29.4
2018,27.6
2018,29.3
2018,29.3
2018,27.7
2018,27.3
2018,27.1
2018,27.5
2018,28.5
2018,27.6
2018,28.6
2018,29.1
2018,29.9
2018,29.6
2018,27.8
2018,27.9
2018,28.9
2018,28.6
2018,29.7
2018,28.2
2018,27.9
2018,28.3
2018,25.5
2018,26.1
2018,28.7
2018,29.3
2018,26.3
2018,27.5
2018,29.1
2018,26.2
2018,28.4
2018,28.1
2018,27.2
2018,28.0
2018,26.0
2018,26.5
2018,28.8
2018,27.7
2018,27.6
2018,29.6
2018,27.5
2018,29.2
2018,28.4
2018,28.3
2018,28.9
2018,29.3
2018,28.1
2018,28.9
2018,26.4
2018,27.5
2018,27.4
2018,28.3
2018,26.9
2018,27.9
2018,27.8
2018,29.8
2018,27.1
2018,29.2
2018,28.0
2018,29.2
2018,27.8
2018,28.3
2018,29.2
2018,27.1
2018,27.7
2018,27.9
2018,25.7
2018,28.6
2018,26.5
2018,26.4
2018,28.1
2018,29.3
2018,27.3
2018,27.2
2018,25.5
2018,27.0
2018,28.0
2018,27.6
2018,27.3
2018,28.4
2018,28.6
2018,28.2
2018,27.3
2018,26.7
2018,28.2
2018,27.9
2018,28.8
2018,29.4
2018,28.5
2018,28.1
2018,26.3
2018,28.0
2018,26.4
2018,27.8
2018,27.8
2018,27.3
2018,27.8
2018,26.7
2018,27.5
2018,27.6
2018,26.6
2018,26.2
2018,27.1
2018,27.4
2018,27.2
2018,26.9
2018,27.2
2018,27.1
2018,26.4
2018,26.9
2018,27.1
2018,26.5
2018,26.7
2018,27.3
2018,27.4
2018,27.2
2018,27.4
2018,27.5
2018,26.5
2018,26.9
2018,27.2
2018,24.4
2018,26.9
2018,27.6
2018,26.7
2018,27.7
2018,25.9
2018,27.6
2018,28.2
2018,27.3
2018,27.4
2018,27.7
2018,27.7
2018,27.6
2018,27.6
2018,28.5
2018,27.8
2018,28.9
2018,29.3
2018,28.6
2018,29.3
2018,26.6
2018,28.9
2018,29.3
2018,28.7
2018,29.3
2018,29.4
2018,29.0
2018,29.0
2018,28.5
2018,28.2
2018,29.1
2018,29.5
2018,29.4
2018,27.3
2018,28.9
2018,29.8
2018,28.5
2018,28.0
2018,26.9
2018,29.0
2018,29.7
2018,27.8
2018,26.8
2018,29.1
2018,27.7
2018,26.6
2018,29.3
2019,29.0
2019,28.8
2019,29.8
2019,29.6
2019,28.3
2019,28.6
2019,28.7
2019,27.9
2019,27.0
2019,28.6
2019,29.1
2019,29.3
2019,28.2
2019,28.2
2019,28.4
2019,29.4
2019,28.7
2019,28.8
2019,28.6
2019,29.2
2019,28.1
2019,27.9
2019,27.5
2019,28.8
2019,28.8
2019,29.3
2019,26.7
2019,28.8
2019,28.0
2019,28.7
2019,28.1
2019,27.5
2019,29.1
2019,27.6
2019,27.7
2019,26.9
2019,27.1
2019,26.8
2019,28.9
2019,29.0
2019,28.8
2019,28.9
2019,28.3
2019,28.0
2019,27.9
2019,28.6
2019,27.9
2019,28.9
2019,29.3
2019,29.1
2019,28.7
2019,28.7
2019,28.2
2019,26.9
2019,27.3
2019,29.2
2019,27.3
2019,28.7
2019,29.2
2019,29.7
2019,28.2
2019,29.0
2019,28.6
2019,27.8
2019,26.1
2019,27.1
2019,28.7
2019,27.1
2019,26.5
2019,28.9
2019,28.9
2019,28.3
2019,28.7
2019,29.2
2019,29.5
2019,28.8
2019,28.5
2019,29.1
2019,27.4
2019,28.8
2019,28.6
2019,27.3
2019,27.9
2019,27.5
2019,28.4
2019,27.7
2019,25.7
2019,26.8
2019,27.4
2019,27.5
2019,27.2
2019,26.7
2019,26.5
2019,26.8
2019,27.4
2019,26.4
2019,25.5
2019,26.7
2019,26.7
2019,25.6
2019,26.1
2019,26.6
2019,26.6
2019,26.3
2019,26.0
2019,25.7
2019,25.7
2019,25.9
2019,25.4
2019,25.3
2019,25.7
2019,25.8
2019,25.3
2019,25.5
2019,25.6
2019,25.9
2019,25.9
2019,25.9
2019,26.1
2019,25.9
2019,25.9
2019,26.2
2019,26.2
2019,24.9
2019,25.1
2019,25.7
2019,25.1
2019,25.1
2019,25.4
2019,26.0
2019,27.1
2019,27.2
2019,25.8
2019,25.9
2019,26.6
2019,27.8
2019,27.0
2019,27.8
2019,27.1
2019,27.4
2019,27.9
2019,27.7
2019,28.7
2019,28.4
2019,27.5
2019,28.3
2019,26.9
2019,28.3
2019,28.7
2019,28.9
2019,28.0
2019,27.9
2019,28.5
2019,29.2
2019,29.8
2019,29.2
2019,29.3
2019,28.6
2019,29.7
2019,29.8
2019,29.4
2019,29.5
2019,28.6
2014,26.1
2014,25.1
2014,26.0
2014,25.2
2014,25.8
2014,25.6
2014,25.6
2014,25.7
2014,25.8
2014,25.7
2014,25.9
2014,24.9
2014,25.7
2014,25.8
2014,25.1
2014,24.7
2014,25.1
2014,25.2
2014,24.7
2014,24.3
2014,24.8
2014,24.5
2014,24.6
2014,25.6
2014,25.6
2014,25.5
2014,25.6
2014,25.7
2014,24.6
2014,23.7
2014,24.7
2014,24.9
2014,26.2
2014,26.4
2014,26.3
2014,26.7
2014,26.1
2014,25.5
2014,26.8
2014,25.7
2014,26.1
2014,26.0
2014,25.9
2014,26.5
2014,26.9
2014,27.2
2014,27.3
2014,27.3
2014,27.2
2014,26.3
2014,25.5
2014,26.9
2014,26.9
2014,28.2
2014,27.9
2014,27.1
2014,26.5
2014,27.5
2014,28.0
2014,27.6
2014,26.9
2014,27.0
2014,28.1
2014,27.7
2014,27.4
2014,27.3
2014,27.0
2014,27.6
2014,27.7
2014,27.9
2014,27.8
2014,27.8
2014,28.0
2014,27.7
2014,28.0
2014,26.5
2014,27.0
2014,27.9
2014,28.2
2014,27.9
2014,27.6
2014,28.7
2014,28.1
2014,28.7
2014,28.8
2014,28.8
2014,28.1
2014,28.0
2014,28.0
2014,28.7
2014,28.2
2014,27.9
2014,27.8
2014,28.9
2014,28.1
2014,28.1
2014,26.9
2014,26.4
2014,28.2
2014,28.1
2014,26.9
2014,27.9
2014,28.2
2014,27.3
2014,26.6
2014,27.7
2014,29.6
2014,28.7
2014,29.3
2014,28.1
2014,25.9
2014,27.9
2014,26.7
2014,28.6
2014,28.2
2014,26.9
2015,28.8
2015,28.3
2015,26.0
2015,28.2
2015,28.4
2015,26.9
2015,27.1
2015,28.9
2015,28.8
2015,29.1
2015,28.5
2015,27.6
2015,27.2
2015,28.8
2015,28.5
2015,29.0
2015,28.6
2015,28.5
2015,27.4
2015,27.5
2015,28.1
2015,27.6
2015,29.8
2015,29.2
2015,27.9
2015,29.4
2015,28.6
2015,27.5
2015,25.4
2015,26.8
2015,25.8
2015,27.2
2015,27.2
2015,29.1
2015,28.6
2015,28.7
2015,26.9
2015,28.1
2015,26.1
2015,29.4
2015,27.8
2015,28.3
2015,28.4
2015,26.7
2015,25.3
2015,27.1
2015,26.8
2015,26.2
2015,27.4
2015,28.1
2015,29.9
2015,28.3
2015,27.2
2015,27.2
2015,27.0
2015,26.3
2015,26.5
2015,27.6
2015,28.5
2015,27.3
2015,26.2
2015,28.1
2015,27.1
2015,27.7
2015,27.6
2015,26.4
2015,26.1
2015,26.5
2015,25.8
2015,24.7
2015,24.9
2015,24.5
2015,24.1
2015,24.9
2015,25.5
2015,25.5
2015,25.5
2015,25.5
2015,25.1
2015,25.6
2015,26.4
2015,27.0
2015,27.3
2015,26.4
2015,27.3
2015,27.5
2015,27.0
2015,27.4
2015,27.6
2015,29.0
2015,27.7
2015,28.0
2015,30.3
2015,27.1
2015,29.1
2015,28.8
2015,29.4
2015,29.5
2015,29.4
2016,28.3
2016,29.8
2016,30.1
2016,29.5
2016,29.3
2016,28.3
2016,27.0
2016,29.7
2016,28.4
2016,28.9
2016,28.6
2016,29.3
2016,29.4
2016,28.6
2016,29.0
2016,29.0
2016,29.7
2016,29.1
2016,29.6
2016,28.0
2016,28.9
2016,28.1
2016,27.4
2016,28.0
2016,29.1
2016,28.3
2016,28.1
2016,29.3
2016,29.3
2016,28.7
2016,28.5
2016,28.6
2016,28.8
2016,27.9
2016,27.8
2016,27.3
2016,27.9
2016,27.5
2016,28.4
2016,28.5
2016,28.1
2016,27.5
2016,28.6
2016,26.6
2016,27.9
2016,28.0
2016,26.2
2016,28.9
2016,28.2
2016,27.9
2016,27.9
2016,28.9
2016,28.3
2016,28.3
2016,28.3
2016,28.3
2016,28.2
2016,27.6
2016,27.9
2016,28.6
2016,27.7
2016,26.9
2016,28.1
2016,27.3
2016,26.9
2016,27.4
2016,26.1
2016,27.3
2016,26.6
2016,26.2
2016,25.2
2016,26.8
2016,25.7
2016,26.9
2016,26.1
2016,26.3
2016,26.9
2016,26.3
2016,25.1
2016,25.4
2016,26.7
2016,26.0
2016,25.7
2016,25.6
2016,26.2
2016,25.5
2016,25.1
2016,26.3
2016,26.2
2016,26.5
2016,25.6
2016,26.1
2016,26.5
2016,26.9
2016,26.5
2016,27.1
2016,26.7
2016,26.7
2016,25.8
2016,26.7
2016,27.3
2016,26.6
2016,26.6
2016,26.8
2016,26.9
2016,27.6
2016,27.1
2016,27.5
2016,29.1
2016,26.4
2016,28.6
2016,26.7
2016,27.0
2016,26.8
2016,27.3
2016,27.4
2016,28.2
2016,26.9
2016,27.3
2016,27.1
2016,28.6
2016,27.6
2016,28.1
2016,26.6
2016,27.6
2016,30.2
2016,25.7
2016,29.2
2016,28.1
2016,29.0
2016,27.9
2016,29.1
2016,29.5
2016,27.6
2016,28.4
2016,26.8
2016,28.4
2016,27.1
2016,28.4
2016,28.7
2016,29.3
2016,28.1
2016,27.9
2016,28.5
2017,27.9
2017,28.7
2017,26.2
2017,27.1
2017,28.4
2017,27.8
2017,27.1
2017,27.2
2017,27.6
2017,27.2
2017,27.5
2017,27.1
2017,28.3
2017,27.7
2017,28.2
2017,26.9
2017,27.3
2017,27.5
2017,26.6
2017,27.7
2017,28.3
2017,27.3
2017,29.2
2017,28.3
2017,27.5
2017,27.5
2017,27.6
2017,26.7
2017,27.9
2017,27.7
2017,27.7
2017,26.4
2017,27.3
2017,27.9
2017,28.5
2017,27.8
2017,27.2
2017,28.3
2017,26.6
2017,26.4
2017,26.8
2017,29.1
2017,29.9
2017,28.4
2017,27.8
2017,28.0
2017,28.1
2017,29.2
2017,26.8
2017,28.8
2017,28.7
2017,27.9
2017,27.6
2017,26.9
2017,28.0
2017,27.6
2017,27.4
2017,29.0
2017,28.9
2017,28.0
2017,27.7
2017,27.7
2017,27.5
2017,27.7
2017,27.7
2017,26.8
2017,27.8
2017,28.3
2017,27.8
2017,28.4
2017,27.8
2017,26.0
2017,27.0
2017,27.5
2017,28.2
2017,27.6
2017,27.5
2017,27.4
2017,27.4
2017,26.7
2017,27.0
2017,27.7
2017,27.5
2017,26.5
2017,26.1
2017,26.5
2017,26.9
2017,26.3
2017,26.7
2017,26.1
2017,26.9
2017,26.3
2017,25.7
2017,26.0
2017,26.3
2017,27.9
2017,26.4
2017,26.3
2017,25.5
2017,26.5
2017,26.1
2017,27.0
2017,25.7
2017,27.1
2017,26.8
2017,25.5
2017,25.0
2017,26.1
2017,26.4
2017,26.0
2017,26.8
2017,25.6
2017,27.0
2017,26.1
2017,26.9
2017,26.7
2017,26.5
2017,26.1
2017,26.4
2017,26.0
2017,26.7
2017,26.4
2017,26.2
2017,26.1
2017,26.8
2017,26.6
2017,26.8
2017,28.1
2017,28.9
2017,28.5
2017,27.2
2017,27.8
2017,27.9
2017,28.9
2017,28.0
2017,28.0
2017,27.6
2017,26.9
2017,27.7
2017,28.2
2017,28.8
2017,28.0
2017,29.4
2017,28.0
2017,28.6
2017,28.0
2017,27.7
2017,28.2
2017,28.4
2017,28.1
2017,27.7
2017,28.1
2018,27.7
2018,26.7
2018,27.4
2018,28.0
2018,27.9
2018,26.1
2018,27.3
2018,29.3
2018,29.2
2018,27.0
2018,28.7
2018,27.2
2018,26.0
2018,28.1
2018,28.1
2018,28.7
2018,27.4
2018,25.8
2018,29.0
2018,26.9
2018,26.9
2018,27.8
2018,27.7
2018,27.8
2018,27.3
2018,27.2
2018,28.8
2018,28.4
2018,27.7
2018,27.7
2018,27.2
2018,27.6
2018,27.3
2018,28.5
2018,24.8
2018,26.5
2018,27.8
2018,26.8
2018,27.0
2018,27.3
2018,26.0
2018,26.3
2018,26.1
2018,26.5
2018,26.2
2018,26.3
2018,26.2
2018,26.0
2018,26.2
2018,26.6
2018,26.4
2018,27.1
2018,26.8
2018,27.0
2018,27.1
2018,28.3
2018,27.7
2018,27.8
2018,26.6
2018,27.4
2018,27.1
2018,27.3
2018,28.4
2018,28.1
2018,27.4
2018,28.6
2018,28.5
2018,28.5
2018,28.4
2018,28.2
2018,28.6
2018,28.2
2018,29.0
2018,27.8
2018,28.6
2018,29.2
2018,30.9
2018,29.2
2018,28.3
2018,29.1
2018,29.3
2018,28.9
2018,27.8
2018,27.9
2018,29.4
2018,28.6
2018,27.5
2018,29.1
2018,28.9
2018,29.5
2019,29.7
2019,28.2
2019,29.5
2019,29.6
2019,29.3
2019,30.0
2019,28.1
2019,28.6
2019,29.3
2019,27.4
2019,27.2
2019,28.9
2019,29.9
2019,28.6
2019,27.4
2019,29.3
2019,27.8
2019,27.2
2019,28.7
2019,29.6
2019,28.3
2019,29.1
2019,28.4
2019,28.2
2019,28.7
2019,27.8
2019,28.9
2019,26.3
2019,26.7
2019,27.0
2019,27.3
2019,28.5
2019,27.5
2019,28.1
2019,27.5
2019,27.5
2019,27.4
2019,27.5
2019,28.3
2019,29.5
2019,28.4
2019,29.2
2019,29.8
2019,27.6
2019,28.6
2019,26.7
2019,28.6
2019,27.7
2019,27.2
2019,27.9
2019,28.7
2019,28.5
2019,27.5
2019,26.3
2019,26.2
2019,28.4
2019,28.8
2019,28.2
2019,28.1
2019,27.8
2019,27.8
2019,28.4
2019,28.8
2019,26.6
2019,26.6
2019,26.9
2019,26.7
2019,27.7
2019,27.1
2019,27.0
2019,27.2
2019,27.7
2019,27.5
2019,27.6
2019,27.3
2019,27.6
2019,28.2
2019,27.3
2019,28.2
2019,27.4
2019,26.9
2019,26.8
2019,27.4
2019,27.4
2019,25.4
2019,26.8
2019,26.7
2019,25.8
2019,27.0
2019,26.9
2019,26.9
2019,27.2
2019,27.0
2019,26.9
2019,26.2
2019,26.4
2019,25.7
2019,26.1
2019,26.1
2019,26.6
2019,25.8
2019,25.3
2019,25.1
2019,25.6
2019,25.3
2019,24.8
2019,25.0
2019,25.5
2019,25.9
2019,25.3
2019,25.4
2019,25.9
2019,25.5
2019,25.6
2019,24.7
2019,24.8
2019,25.4
2019,25.6
2019,25.4
2019,26.6
2019,24.0
2019,24.3
2019,24.7
2019,24.9
2019,27.1
2019,24.5
2019,25.2
2019,26.3
2019,25.8
2019,26.2
2019,24.2
2019,24.0
2019,24.0
2019,25.3
2019,24.3
2019,24.4
2019,25.0
2019,24.5
2019,25.5
2019,24.6
2019,24.2
2019,24.7
2019,25.1
2019,24.3
2019,25.4
2019,26.0
2019,26.4
2019,26.7
2019,26.7
2019,27.8
2019,27.4
2019,26.7
2019,27.1
2019,28.1
2019,28.0
2019,28.2
2019,27.5
2019,27.4
2019,28.3
2019,28.6
2019,27.2
2019,27.6
2019,26.2
2019,25.4
2019,28.0
2019,28.1
2019,28.1
2019,28.2
2019,29.6
2019,28.3
2019,27.7
2019,30.2
2019,27.9
2019,29.6
2019,29.1
2019,27.4
2019,27.7
2019,29.0
2019,28.7
2019,28.6
2019,28.1
2019,28.9
2019,28.5
2019,29.9
2019,31.0
2010,17.6
2010,18.0
2010,19.7
2010,17.6
2010,18.3
2010,25.3
2010,19.0
2010,17.5
2010,19.0
2010,18.2
2010,19.7
2010,18.8
2010,19.6
2010,17.9
2010,18.7
2010,17.6
2010,18.0
2010,18.2
2010,19.3
2010,19.2
2010,18.6
2010,18.4
2010,17.7
2010,17.2
2010,18.1
2010,18.5
2010,17.4
2010,17.7
2011,18.0
2011,17.4
2011,18.8
2011,18.2
2011,17.2
2011,17.9
2011,18.0
2011,17.6
2011,18.3
2011,17.1
2011,17.6
2011,18.4
2011,17.9
2011,18.0
2011,18.4
2011,17.8
2011,17.0
2011,17.1
2011,17.5
2011,18.3
2011,18.0
2011,16.7
2011,17.3
2011,17.0
2011,17.8
2011,17.9
2011,18.5
2011,18.0
2011,18.1
2011,18.0
2011,17.8
2011,18.6
2012,18.2
2013,18.7
2013,19.8
2013,19.0
2013,17.8
2013,17.9
2013,18.4
2013,17.1
2013,17.7
2013,17.9
2013,18.7
2013,18.5
2013,19.9
2013,20.2
2013,18.2
2013,18.6
2013,19.2
2013,18.4
2013,19.6
2013,18.4
2013,17.3
2013,16.3
2013,17.3
2013,17.0
2013,16.5
2013,15.8
2013,15.2
2013,16.4
2013,15.6
2013,16.0
2013,17.5
2013,19.0
2013,18.4
2013,19.5
2013,18.3
2013,17.6
2013,18.6
2013,17.5
2013,16.7
2013,16.8
2013,17.9
2013,17.8
2013,18.3
2013,18.4
2013,17.6
2013,17.4
2013,18.0
2013,17.6
2013,18.9
2013,17.6
2013,18.1
2013,17.9
2013,18.4
2013,17.4
2013,17.0
2013,17.8
2013,17.2
2013,17.0
2013,17.1
2013,17.7
2013,17.2
2013,17.4
2013,17.3
2013,13.7
2013,18.6
2013,17.4
2013,18.0
2013,17.8
2013,18.1
2013,18.1
2013,17.6
2013,17.7
2013,17.7
2013,17.3
2013,17.3
2013,16.8
2013,18.1
2013,17.6
2013,18.1
2013,16.8
2013,17.9
2013,18.2
2013,18.2
2013,18.0
2013,18.4
2013,17.9
2013,17.6
2013,17.9
2013,18.3
2013,18.4
2013,18.0
2013,17.9
2013,17.4
2013,17.8
2013,18.5
2013,18.7
2013,18.9
2013,18.4
2013,17.5
2013,17.8
2013,16.7
2013,16.8
2013,17.9
2013,16.2
